Player,Team,Pos,Age,G,FG,FGA,3P,3PA,3P%,2P%,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PTS
Rudy Gobert,"UTA, MIN",C,30.0,71.0,5.4,8.0,0.0,0.0,0.0,0.681,0.649,3.6,9.6,13.2,1.2,0.7,2.1,1.7,14.3
Rui Hachimura,"LAL, WAS, 2TM",PF,24.0,49.0,4.8,9.7,1.0,2.7,0.358,0.546,0.737,0.8,3.7,4.5,1.1,0.5,0.3,0.9,12.1
Russell Westbrook,"LAL, WAS, LAC, 2TM",PG,34.0,60.0,6.3,14.1,1.1,3.6,0.308,0.494,0.663,1.4,5.4,6.8,7.6,1.1,0.4,3.5,16.6
Ryan Arcidiacono,"NYK, CHI, POR, 2TM",PG,28.0,19.0,0.5,1.7,0.4,1.1,0.308,0.217,0.108,0.0,0.8,0.8,0.9,0.2,0.0,0.3,1.5
Ryan Rollins,"MIL, GSW, WAS, 2TM",PG,21.0,10.0,0.8,1.8,0.2,0.4,0.688,0.336,0.633,0.2,0.8,1.0,0.9,0.6,0.2,0.7,2.6
Saben Lee,"PHI, DET, 2TM, PHO",PG,23.0,26.0,1.7,3.9,0.3,1.0,0.242,0.539,0.615,0.4,1.2,1.6,2.4,0.7,0.1,1.0,4.9
Saddiq Bey,"ATL, DET, 2TM",SF,23.0,62.0,4.6,11.1,2.1,6.0,0.358,0.487,0.849,1.4,3.7,5.1,1.7,0.8,0.2,0.9,13.7
Sam Dekker,TOR,PF,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,BOS,SF,25.0,62.0,2.1,4.7,1.7,3.9,0.425,0.627,0.534,0.4,2.0,2.4,0.8,0.3,0.2,0.3,6.0
Sam Merrill,"CLE, MIL, MEM",SG,26.0,26.0,1.7,4.3,1.3,3.7,0.358,0.706,0.857,0.2,1.3,1.5,1.0,0.4,0.0,0.2,5.0
Sandro Mamukelashvili,"SAS, MIL, 2TM","PF, C",23.0,35.0,2.0,4.6,0.6,2.0,0.317,0.529,0.719,1.4,2.3,3.7,1.2,0.3,0.3,0.7,5.4
Santi Aldama,MEM,PF,22.0,57.0,3.0,6.7,1.0,3.3,0.276,0.562,0.665,1.1,3.3,4.4,1.4,0.5,0.6,0.8,7.9
Sasha Vezenkov,SAC,PF,28.0,42.0,2.0,4.5,1.1,2.9,0.375,0.549,0.8,0.7,1.6,2.3,0.5,0.5,0.2,0.3,5.4
Scoot Henderson,POR,PG,19.0,62.0,5.0,12.9,1.4,4.3,0.325,0.416,0.819,0.9,2.3,3.1,5.4,0.8,0.2,3.4,14.0
Scottie Barnes,TOR,"SG, SF, PF",21.0,70.0,6.6,13.8,1.1,3.5,0.308,0.528,0.763,2.4,5.0,7.4,4.8,1.2,1.0,2.2,16.8
Scottie Lewis,CHO,SG,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
Scotty Hopson,OKC,SG,32.0,1.0,2.0,4.0,0.0,1.0,0.0,0.667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0
Scotty Pippen Jr.,"LAL, MEM",PG,22.0,14.0,2.8,5.8,0.8,2.0,0.375,0.434,0.651,0.6,1.2,2.0,2.5,1.0,0.4,1.5,7.6
Sean McDermott,MEM,SF,24.0,18.0,0.7,1.8,0.3,1.2,0.227,0.727,1.0,0.3,0.7,1.1,0.2,0.1,0.2,0.2,2.2
Sekou Doumbouya,"LAL, DET",PF,20.0,29.0,2.2,4.5,0.5,1.6,0.363,0.576,0.726,0.8,2.0,2.8,0.4,1.0,0.6,0.9,6.0
Semi Ojeleye,"BOS, LAC, MIL, 2TM",PF,27.0,29.0,1.2,3.4,0.6,1.9,0.345,0.36,0.781,0.8,1.7,2.4,0.4,0.2,0.2,0.4,3.7
Serge Ibaka,"LAC, MIL, 2TM",C,32.0,33.0,2.9,5.8,0.7,1.9,0.357,0.571,0.729,1.2,3.5,4.7,0.9,0.2,0.6,0.8,7.1
Seth Curry,"PHI, 2TM, BRK, DAL, CHO",SG,32.0,42.0,3.9,8.4,1.8,4.4,0.398,0.503,0.893,0.3,1.9,2.2,2.3,0.7,0.2,1.0,10.6
Seth Lundy,ATL,SF,23.0,9.0,0.4,1.9,0.3,1.4,0.231,0.25,0.75,0.1,0.7,0.8,0.0,0.0,0.0,0.1,1.6
Shaedon Sharpe,POR,SG,20.0,56.0,4.6,10.8,1.6,4.6,0.347,0.508,0.769,1.0,3.0,4.0,2.0,0.7,0.4,1.6,12.9
Shai Gilgeous-Alexander,OKC,"SG, PG",24.0,58.0,9.4,18.8,1.5,4.1,0.354,0.542,0.849,0.8,4.3,5.0,5.9,1.4,0.8,2.7,27.4
Shake Milton,"PHI, DET, 3TM, MIN, NYK",SG,26.0,41.0,2.6,5.8,0.6,1.8,0.347,0.476,0.831,0.5,1.7,2.3,1.9,0.4,0.2,0.8,6.8
Shaq Buchanan,MEM,SG,25.0,2.0,0.5,2.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0.0,1.0,1.0
Shaquille Harrison,"2TM, BRK, POR, MEM, DEN, UTA",SG,28.0,13.0,1.1,3.0,0.2,0.7,0.117,0.425,0.533,0.2,1.7,1.9,1.6,0.7,0.3,0.5,3.0
Sharife Cooper,ATL,PG,20.0,13.0,0.2,1.1,0.1,0.5,0.167,0.25,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.5
Sidy Cissoko,SAS,SF,19.0,12.0,1.3,2.8,0.1,1.0,0.083,0.714,0.8,0.7,1.2,1.8,0.8,0.6,0.3,0.3,3.8
Simone Fontecchio,"UTA, DET, 2TM",SF,28.0,46.0,3.7,8.4,1.9,5.0,0.387,0.52,0.815,0.8,2.5,3.3,1.4,0.6,0.3,1.0,10.3
Sindarius Thornwell,"NOP, 2TM, ORL",SG,26.0,14.0,0.8,2.4,0.4,1.2,0.308,0.348,0.389,0.2,0.9,1.1,1.2,0.7,0.1,0.3,2.2
Skylar Mays,"LAL, ATL, POR, 2TM","SG, PG",25.0,24.0,2.2,4.8,0.6,1.7,0.352,0.507,0.704,0.3,1.1,1.4,2.7,0.6,0.1,0.6,5.6
Solomon Hill,ATL,"SF, PF",30.0,42.0,0.8,2.8,0.6,2.0,0.238,0.298,0.38,0.6,1.8,2.4,1.0,0.5,0.2,0.4,2.6
Spencer Dinwiddie,"2TM, BRK, LAL, DAL, WAS","SG, PG",29.0,45.0,4.3,10.2,1.7,4.9,0.345,0.477,0.821,0.4,3.1,3.5,5.2,0.7,0.3,1.5,13.0
Stanley Johnson,"SAS, LAL, TOR","SF, PF",25.0,46.0,2.0,4.4,0.7,1.9,0.364,0.535,0.728,0.6,2.3,3.0,1.8,0.8,0.3,0.9,5.6
Stanley Umude,DET,SG,24.0,12.0,0.8,2.2,0.5,1.6,0.226,0.21,0.953,0.2,0.9,1.0,0.2,0.6,0.6,0.3,3.6
Stephen Curry,GSW,PG,34.0,64.0,9.4,20.1,4.9,11.9,0.409,0.548,0.919,0.6,4.8,5.3,5.9,1.0,0.3,3.2,28.3
Sterling Brown,"HOU, DAL, LAL","SF, SG",26.0,35.0,1.4,3.6,0.8,2.2,0.242,0.328,0.58,0.7,2.5,3.1,0.9,0.6,0.1,0.4,3.8
Steven Adams,"NOP, MEM",C,28.0,59.0,3.3,5.6,0.0,0.0,0.0,0.589,0.45,4.5,5.7,10.1,2.5,0.9,0.9,1.6,7.7
Svi Mykhailiuk,"2TM, BOS, DET, NYK, TOR, OKC, CHO",SF,24.0,37.0,2.4,5.7,1.3,3.5,0.391,0.447,0.717,0.4,1.5,1.9,1.4,0.6,0.1,0.9,6.7
T.J. Leaf,POR,PF,23.0,7.0,0.7,1.4,0.0,0.0,0.0,0.5,1.0,0.0,0.7,0.7,0.1,0.3,0.1,0.3,1.7
T.J. McConnell,IND,PG,30.0,60.0,4.0,7.5,0.3,0.8,0.366,0.556,0.789,0.6,2.6,3.2,5.6,1.3,0.2,1.6,9.0
T.J. Warren,"IND, 2TM, BRK, PHO, MIN","SF, PF",29.0,20.0,3.5,7.0,0.3,1.5,0.226,0.553,0.734,0.6,2.3,2.9,1.0,0.5,0.2,0.6,8.1
Tacko Fall,"BOS, CLE",C,26.0,15.0,0.8,1.3,0.0,0.0,0.0,0.57,0.31,0.7,1.7,2.4,0.2,0.0,0.8,0.3,1.8
Taj Gibson,"2TM, NYK, DET, WAS","PF, C",37.0,31.0,1.4,2.7,0.2,0.6,0.271,0.547,0.708,1.0,1.9,3.0,0.6,0.3,0.5,0.4,3.4
Talen Horton-Tucker,"LAL, UTA","SG, PG",22.0,60.0,3.7,8.8,0.9,2.9,0.292,0.484,0.783,0.5,2.4,2.8,3.2,0.9,0.4,1.6,10.0
Tari Eason,HOU,PF,22.0,52.0,3.8,8.3,0.8,2.2,0.352,0.495,0.694,2.2,4.3,6.5,1.2,1.3,0.8,1.0,9.6
Taurean Prince,"2TM, BRK, MIN, LAL, CLE",PF,27.0,47.0,3.1,7.2,1.4,3.8,0.386,0.481,0.819,0.4,2.6,3.0,1.5,0.7,0.5,1.0,8.8
Taylor Hendricks,UTA,PF,20.0,40.0,2.7,6.0,1.3,3.5,0.379,0.55,0.793,1.2,3.5,4.6,0.8,0.7,0.8,0.7,7.3
Taze Moore,POR,SG,25.0,4.0,2.0,4.8,0.3,1.8,0.143,0.583,0.5,1.0,1.0,2.0,1.3,0.5,0.0,0.8,4.5
Terance Mann,LAC,"SF, SG",26.0,76.0,3.4,6.7,0.8,2.3,0.38,0.577,0.806,1.1,2.9,3.9,2.0,0.6,0.2,0.8,8.9
Terence Davis,"SAC, TOR, 2TM",SG,24.0,43.0,3.2,7.5,1.6,4.4,0.359,0.523,0.82,0.3,2.3,2.6,1.3,0.7,0.3,1.0,8.8
Terquavion Smith,PHI,PG,21.0,16.0,1.1,2.9,0.8,2.2,0.371,0.455,0.6,0.0,0.3,0.3,0.8,0.5,0.0,0.4,3.3
Terrance Ferguson,PHI,SG,22.0,13.0,0.1,0.5,0.0,0.4,0.0,0.5,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.2
Terrence Ross,"PHO, 2TM, ORL",SG,30.0,47.0,3.7,8.9,1.5,4.5,0.345,0.5,0.827,0.3,2.4,2.7,1.8,0.6,0.2,0.9,10.2
Terry Rozier,"MIA, 2TM, CHO","SG, PG",28.0,54.0,7.3,16.8,2.7,7.4,0.364,0.5,0.851,0.7,3.5,4.1,5.1,1.2,0.3,1.8,20.0
Terry Taylor,"IND, CHI, 2TM",PF,23.0,25.0,1.8,3.0,0.2,0.6,0.405,0.665,0.603,1.2,1.0,2.2,0.4,0.2,0.2,0.3,4.1
Thaddeus Young,"SAS, 2TM, PHO, TOR, CHI",PF,34.0,36.0,2.6,4.8,0.2,0.6,0.188,0.586,0.484,1.6,2.2,3.8,2.0,0.9,0.3,0.9,5.8
Thanasis Antetokounmpo,MIL,"SF, PF",30.0,44.0,0.9,1.8,0.0,0.2,0.096,0.558,0.41,0.6,0.9,1.5,0.6,0.2,0.2,0.5,2.2
Theo Pinson,"DAL, NYK","SF, SG",26.0,25.0,0.5,1.6,0.4,1.2,0.229,0.601,0.615,0.1,0.9,1.0,0.7,0.2,0.0,0.2,1.7
Thomas Bryant,"2TM, MIA, DEN, LAL, WAS",C,25.0,32.0,3.6,6.0,0.4,1.2,0.37,0.637,0.769,1.3,3.6,4.9,0.7,0.3,0.6,0.7,9.0
Thon Maker,CLE,C,23.0,8.0,1.3,2.3,0.0,0.3,0.0,0.625,0.909,1.0,1.3,2.3,0.5,0.3,0.5,0.4,3.8
Théo Maledon,"PHO, 2TM, OKC, CHO",PG,21.0,32.0,1.8,5.3,0.6,2.3,0.21,0.388,0.873,0.3,1.8,2.0,2.2,0.5,0.1,1.3,5.5
Tim Frazier,"ORL, CLE, 2TM, MEM",PG,31.0,7.0,0.9,3.3,0.3,1.2,0.176,0.326,0.361,0.2,1.0,1.3,2.4,0.2,0.1,1.1,2.4
Tim Hardaway Jr.,DAL,"SF, SG",30.0,66.0,5.2,12.5,2.8,7.5,0.366,0.476,0.799,0.3,3.1,3.4,1.9,0.6,0.2,0.8,14.9
Timmy Allen,MEM,SF,24.0,5.0,1.2,4.6,0.0,1.4,0.0,0.375,0.5,0.8,2.6,3.4,1.0,0.8,0.0,0.4,2.6
Timothé Luwawu-Cabarrot,"ATL, BRK",SF,26.0,55.0,1.8,4.8,1.0,3.2,0.338,0.47,0.834,0.4,1.5,1.9,1.0,0.4,0.1,0.6,5.4
Tobias Harris,PHI,"SF, PF",30.0,70.0,6.7,13.5,1.4,3.8,0.376,0.544,0.872,1.0,5.4,6.4,3.2,0.8,0.6,1.4,17.2
Tomáš Satoranský,"SAS, WAS, NOP, 3TM, CHI","SF, SG, PG",30.0,34.0,1.4,3.3,0.3,1.0,0.2,0.389,0.799,0.4,1.7,2.1,3.1,0.5,0.1,0.8,4.4
Tony Bradley,"CHI, PHI, 2TM, OKC",C,24.0,30.0,2.2,3.4,0.1,0.1,0.12,0.609,0.737,1.5,2.8,4.3,0.7,0.3,0.6,0.6,5.2
Tony Snell,"ATL, POR, 2TM, NOP",SG,30.0,38.0,1.6,3.6,1.0,2.6,0.409,0.523,1.0,0.3,1.7,2.1,0.7,0.3,0.2,0.4,4.3
Torrey Craig,"IND, 2TM, MIL, PHO, CHI","SF, PF",31.0,48.0,2.3,5.1,1.0,2.7,0.359,0.554,0.72,1.2,2.9,4.1,1.1,0.6,0.5,0.7,6.0
Tosan Evbuomwan,"DET, 2TM, MEM",SF,22.0,11.0,1.9,4.1,0.7,1.9,0.347,0.53,0.453,1.3,2.3,3.5,1.1,0.3,0.3,0.5,5.1
Toumani Camara,POR,PF,23.0,70.0,2.8,6.3,0.8,2.5,0.337,0.523,0.758,2.0,2.9,4.9,1.2,0.9,0.5,1.2,7.5
Trae Young,ATL,PG,24.0,66.0,8.3,18.9,2.7,7.3,0.358,0.49,0.883,0.6,2.7,3.4,10.0,1.0,0.2,4.2,26.4
Trayce Jackson-Davis,GSW,PF,23.0,68.0,3.4,4.9,0.0,0.0,0.0,0.704,0.561,2.0,3.0,5.0,1.2,0.4,1.1,0.7,7.9
Trayvon Palmer,DET,SG,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
Tre Jones,SAS,PG,22.0,63.0,3.1,6.4,0.4,1.4,0.354,0.524,0.848,0.6,2.0,2.6,4.3,0.8,0.1,1.0,7.8
Tre Mann,"2TM, OKC, CHO",PG,21.0,42.0,3.3,7.6,1.2,3.3,0.367,0.498,0.816,0.4,2.6,3.0,2.8,0.9,0.1,1.3,8.6
Tre Scott,CLE,SF,25.0,2.0,1.5,3.0,0.0,0.5,0.0,0.6,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,3.0
Tremont Waters,"BOS, TOR, WAS, 2TM",PG,24.0,8.0,1.3,4.0,0.6,2.2,0.21,0.412,0.235,0.0,1.0,1.0,2.0,1.3,0.0,1.1,3.3
Trendon Watford,"BRK, POR","SF, PF",22.0,58.0,2.8,5.2,0.3,1.0,0.342,0.582,0.756,0.9,2.8,3.7,1.7,0.5,0.4,1.0,7.3
Trent Forrest,"UTA, ATL","SG, PG",24.0,38.0,1.1,2.5,0.1,0.4,0.144,0.496,0.806,0.3,1.2,1.5,1.8,0.4,0.1,0.7,2.7
Trevelin Queen,"HOU, IND, ORL",SG,25.0,10.0,1.2,3.4,0.5,1.9,0.228,0.516,0.917,0.7,1.1,1.8,0.9,0.4,0.4,0.7,3.4
Trevor Ariza,"MIA, LAL",SF,36.0,27.0,2.3,6.0,1.2,4.0,0.31,0.51,0.665,0.6,3.4,4.1,1.5,0.8,0.4,0.6,6.7
Trevor Hudgins,HOU,PG,23.0,5.0,0.4,1.8,0.4,1.6,0.25,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,1.8
Trevor Keels,NYK,SG,19.0,3.0,0.3,1.3,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0
Trey Burke,DAL,PG,28.0,52.0,2.2,5.4,0.8,2.3,0.336,0.464,0.883,0.2,0.7,0.8,1.4,0.4,0.0,0.6,5.8
Trey Jemison,"WAS, 2TM, MEM",C,24.0,17.0,2.1,3.8,0.0,0.0,0.0,0.367,0.56,1.8,2.1,3.9,0.8,0.3,0.8,1.1,4.7
Trey Lyles,"SAS, SAC, DET, 2TM",PF,26.0,51.0,2.9,6.2,1.0,2.8,0.347,0.569,0.767,1.0,3.6,4.6,1.0,0.4,0.3,0.8,8.5
Trey Murphy III,NOP,SF,22.0,66.0,3.8,8.5,2.2,5.7,0.389,0.544,0.867,0.7,2.9,3.6,1.4,0.8,0.4,0.6,11.6
Tristan Thompson,"IND, BOS, 3TM, CLE, CHI, SAC",C,30.0,36.0,2.5,4.7,0.0,0.1,0.222,0.548,0.476,2.1,3.1,5.2,0.8,0.3,0.4,0.8,6.0
Tristan Vukcevic,WAS,C,20.0,10.0,2.9,6.7,1.0,3.6,0.278,0.613,0.773,0.6,3.0,3.6,1.3,0.5,0.7,1.0,8.5
Troy Brown Jr.,"WAS, 2TM, DET, MIN, LAL, CHI",SF,22.0,41.0,1.8,4.3,0.8,2.4,0.334,0.503,0.806,0.6,2.5,3.0,1.0,0.4,0.1,0.5,4.8
Ty Jerome,"GSW, CLE, OKC",SG,24.0,32.0,2.5,5.7,1.0,2.9,0.275,0.546,0.625,0.4,1.3,1.6,2.6,0.4,0.1,0.8,6.7
Ty-Shon Alexander,PHO,SG,22.0,15.0,0.2,0.8,0.1,0.6,0.222,0.333,0.5,0.1,0.5,0.7,0.4,0.0,0.1,0.2,0.6
TyTy Washington Jr.,"HOU, MIL",PG,22.0,21.0,1.2,3.5,0.4,1.6,0.286,0.387,0.278,0.1,0.9,1.0,1.0,0.4,0.0,0.4,3.0
Tyler Bey,DAL,SF,22.0,18.0,0.4,1.2,0.1,0.2,0.25,0.333,0.6,0.4,0.6,1.1,0.2,0.0,0.1,0.2,1.0
Tyler Cook,"CHI, BRK, DET, 2TM","SF, PF",23.0,21.0,1.5,2.4,0.0,0.0,0.25,0.574,0.407,0.8,1.7,2.4,0.4,0.2,0.1,0.5,3.6
Tyler Dorsey,DAL,SF,26.0,3.0,1.3,1.7,0.3,0.7,0.5,1.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,3.0
Tyler Hall,NYK,SG,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Herro,MIA,SG,22.0,57.0,7.1,16.0,2.7,7.0,0.383,0.488,0.865,0.5,4.7,5.2,4.0,0.7,0.2,2.3,19.2
Tyler Johnson,"PHI, SAS, BRK, 2TM","SG, PG",29.0,13.0,1.2,3.6,0.9,2.5,0.378,0.237,0.214,0.4,1.6,2.0,1.2,0.5,0.4,0.3,3.5
Tyrell Terry,"DAL, MEM",PG,20.0,6.0,0.5,1.0,0.0,0.3,0.0,0.778,0.166,0.0,0.2,0.2,0.2,0.2,0.0,0.1,1.0
Tyrese Haliburton,"IND, 2TM, SAC","SG, PG",21.0,56.0,6.1,12.8,2.4,5.9,0.403,0.545,0.852,0.7,3.1,3.8,8.6,1.6,0.6,2.4,16.8
Tyrese Martin,ATL,SG,23.0,16.0,0.6,1.4,0.1,0.4,0.143,0.5,1.0,0.3,0.4,0.8,0.1,0.1,0.0,0.1,1.3
Tyrese Maxey,PHI,"SG, PG",22.0,66.0,6.5,14.0,2.0,5.0,0.384,0.51,0.862,0.4,2.6,2.9,4.0,0.7,0.3,1.2,17.9
Tyrone Wallace,NOP,SG,27.0,6.0,1.2,3.3,0.3,1.3,0.25,0.417,0.2,0.0,1.3,1.3,0.2,0.5,0.2,0.3,2.8
Tyus Jones,"WAS, MEM",PG,26.0,72.0,3.7,8.1,1.2,3.2,0.374,0.502,0.832,0.3,2.1,2.4,5.2,1.0,0.1,0.8,9.3
Udoka Azubuike,"UTA, PHO",C,22.0,21.0,1.3,1.7,0.0,0.0,0.0,0.678,0.482,0.8,1.8,2.6,0.1,0.1,0.4,0.4,2.9
Udonis Haslem,MIA,C,41.0,7.0,1.5,2.8,0.2,0.5,0.194,0.61,0.6,0.3,1.2,1.5,0.1,0.1,0.1,0.2,3.5
Usman Garuba,"HOU, GSW","PF, C",20.0,35.0,0.7,1.7,0.2,0.6,0.219,0.436,0.61,1.0,1.9,2.9,0.6,0.4,0.5,0.4,1.8
Vasilije Micić,"2TM, OKC, CHO",PG,30.0,40.0,2.7,6.2,0.7,2.6,0.272,0.544,0.796,0.2,1.2,1.5,4.4,0.5,0.1,1.7,7.0
Vernon Carey Jr.,"WAS, 2TM, CHO",C,20.0,9.0,0.8,1.7,0.0,0.1,0.029,0.489,0.669,0.8,0.7,1.5,0.1,0.2,0.2,0.4,2.4
Victor Oladipo,"IND, HOU, 3TM, MIA",SG,28.0,19.0,5.7,13.8,2.0,6.1,0.332,0.479,0.736,0.4,3.8,4.1,4.0,1.3,0.3,2.4,16.0
Victor Wembanyama,SAS,C,20.0,71.0,7.8,16.7,1.8,5.5,0.325,0.534,0.796,2.3,8.4,10.6,3.9,1.2,3.6,3.7,21.4
Vince Williams Jr.,MEM,SG,22.0,34.0,2.0,5.0,0.9,3.0,0.26,0.598,0.9,0.7,2.6,3.3,1.8,0.6,0.4,1.0,6.0
Vincent Poirier,PHI,C,27.0,10.0,0.3,1.2,0.0,0.1,0.0,0.273,0.333,0.6,0.8,1.4,0.2,0.0,0.3,0.4,0.8
Vit Krejci,"ATL, OKC","SG, PG",22.0,27.0,1.7,3.9,0.9,2.4,0.326,0.595,0.732,0.4,1.8,2.2,1.6,0.5,0.2,0.7,4.5
Vlatko Čančar,DEN,PF,24.0,39.0,1.4,2.8,0.5,1.2,0.41,0.582,0.78,0.4,1.4,1.8,0.9,0.3,0.1,0.5,3.7
Walker Kessler,UTA,C,22.0,69.0,3.8,5.6,0.0,0.2,0.272,0.702,0.559,2.8,5.1,8.0,0.9,0.4,2.3,0.9,8.6
Wayne Ellington,"LAL, DET",SG,34.0,44.0,2.8,6.4,2.2,5.4,0.406,0.57,0.809,0.2,1.6,1.8,1.1,0.4,0.2,0.6,8.2
Wayne Selden,NYK,SG,27.0,3.0,0.3,1.3,0.3,0.7,0.5,0.0,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.7
Wendell Carter Jr.,"CHI, 2TM, ORL","PF, C",22.0,47.0,4.7,9.2,0.8,2.2,0.326,0.576,0.719,2.3,6.2,8.5,2.1,0.6,0.7,1.5,12.5
Wendell Moore Jr.,MIN,SG,22.0,27.0,0.5,1.1,0.0,0.4,0.059,0.682,0.4,0.0,0.5,0.6,0.4,0.2,0.1,0.2,1.0
Wenyen Gabriel,"BRK, NOP, 3TM, MEM, LAL, LAC","PF, C",24.0,21.0,1.5,3.2,0.3,0.9,0.257,0.428,0.424,1.2,2.1,3.3,0.4,0.3,0.4,0.7,3.8
Wes Iwundu,"DAL, ATL, NOP, 2TM",SF,26.0,21.0,1.3,3.4,0.3,1.2,0.241,0.453,0.818,0.6,2.2,2.8,0.3,0.4,0.1,0.4,3.6
Wesley Matthews,"LAL, ATL, MIL","SF, SG",36.0,49.0,1.3,3.6,0.9,2.7,0.334,0.461,0.812,0.5,1.3,1.8,0.7,0.5,0.3,0.3,4.1
Will Barton,"DEN, WAS, TOR, 2TM","SF, SG",31.0,48.0,3.4,8.4,1.5,4.0,0.365,0.425,0.831,0.4,2.7,3.1,2.5,0.7,0.3,1.1,9.3
Will Magnay,NOP,C,22.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Willie Cauley-Stein,"DAL, PHI, 2TM",C,28.0,23.0,1.0,1.8,0.0,0.1,0.273,0.394,0.407,0.6,1.8,2.4,0.6,0.2,0.3,0.3,2.2
Willy Hernangómez,NOP,C,27.0,45.0,3.0,5.5,0.1,0.2,0.235,0.551,0.74,2.3,3.9,6.2,1.1,0.4,0.4,0.9,7.9
Xavier Cooks,WAS,PF,27.0,10.0,1.7,2.8,0.0,0.1,0.0,0.63,0.4,1.6,2.2,3.8,0.6,0.6,0.4,0.8,3.8
Xavier Moon,LAC,SG,28.0,9.0,1.5,3.6,0.3,1.1,0.269,0.441,0.367,0.3,0.9,1.2,1.7,0.3,0.2,0.4,3.3
Xavier Sneed,"UTA, 2TM, MEM, CHO",SF,24.0,6.0,0.4,1.4,0.2,1.1,0.198,0.375,0.25,0.2,0.6,0.9,0.4,0.0,0.1,0.2,1.4
Xavier Tillman Sr.,"BOS, 2TM, MEM","PF, C",24.0,47.0,2.4,4.8,0.3,1.1,0.261,0.574,0.545,1.3,2.6,3.9,1.4,0.9,0.6,0.6,5.6
Yogi Ferrell,"CLE, LAC, 2TM",PG,27.0,7.0,2.5,6.9,1.1,3.2,0.323,0.383,0.593,0.8,1.6,2.3,2.3,0.9,0.4,0.6,6.6
Yuta Watanabe,"2TM, BRK, PHO, MEM, TOR",SF,28.0,36.0,1.4,3.6,0.7,2.2,0.317,0.517,0.568,0.4,1.8,2.2,0.6,0.4,0.2,0.5,4.0
Yves Pons,MEM,SF,22.0,12.0,0.4,1.3,0.3,0.8,0.333,0.286,0.0,0.4,0.6,1.0,0.1,0.1,0.3,0.1,1.1
Zach Collins,SAS,C,25.0,53.0,3.8,7.7,0.7,2.1,0.345,0.556,0.771,1.7,4.0,5.8,2.6,0.5,0.8,1.8,10.2
Zach LaVine,CHI,SG,26.0,57.0,8.4,17.5,2.8,7.3,0.383,0.549,0.851,0.4,4.4,4.8,4.4,0.8,0.3,2.7,24.0
Zavier Simpson,"MEM, OKC",PG,25.0,6.0,3.6,10.4,0.5,2.2,0.21,0.366,0.875,0.6,3.6,4.1,5.6,1.2,0.7,2.0,8.5
Zeke Nnaji,DEN,PF,22.0,48.0,1.7,3.3,0.5,1.2,0.348,0.586,0.688,1.0,1.5,2.5,0.4,0.3,0.4,0.5,4.6
Ziaire Williams,MEM,SF,21.0,50.0,2.8,6.5,1.0,3.4,0.293,0.572,0.794,0.5,2.1,2.6,1.1,0.6,0.2,1.0,7.3
Zion Williamson,NOP,PF,22.0,53.0,9.7,16.3,0.2,0.5,0.332,0.605,0.705,2.1,4.5,6.7,4.4,1.0,0.6,3.0,25.3
Zylan Cheatham,UTA,SF,26.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
